x,y,yaw
-0.000246584415435791,0.0004550665616989136,2.9229269368563977
3.820657730102539e-05,-6.139278411865234e-06,2.9249085595185327
-1.704692840576172e-05,4.673004150390625e-05,2.9249610271868005
-6.9141387939453125e-06,-2.0138919353485107e-05,2.923142449812677
-9.97781753540039e-05,1.259148120880127e-06,2.9249451893265723
2.0503997802734375e-05,-8.195638656616211e-07,2.926672593187061
-0.000982820987701416,0.0016892477869987488,2.9243853099163437
-2.2530555725097656e-05,-1.1175870895385742e-06,2.9248653170829457
-0.00014448165893554688,0.0004864111542701721,2.9247291019487176
-7.62939453125e-06,3.866851329803467e-06,2.9179825019920327
-1.6629695892333984e-05,2.316385507583618e-05,2.9222011413122764
-3.653764724731445e-05,-6.77257776260376e-06,2.924959180990307
-0.00022709369659423828,0.0006452277302742004,2.9249445479274114
-0.00022536516189575195,0.0006117895245552063,2.92405954289413
-2.676248550415039e-05,1.6085803508758545e-05,2.9199556508748596
-0.0002684593200683594,0.0006222352385520935,2.9267281406304115
-0.00021505355834960938,0.0005988180637359619,2.92381879525773
-1.996755599975586e-05,2.9511749744415283e-05,2.9250465004587722
0.00042515993118286133,3.943592309951782e-05,2.924977233754784
-0.011667609214782715,0.003774397075176239,2.9175576726086545
-0.06064075231552124,0.016372419893741608,2.9266752099553432
-0.22015541791915894,0.055664751678705215,2.96205326190641
-0.40135055780410767,0.09438114240765572,2.965748400994118
-0.443195641040802,0.10197843052446842,2.9654494355157186
-0.4911145567893982,0.1125060822814703,2.959363328581309
-0.48757845163345337,0.11132538877427578,2.9596054792548245
-0.4861460328102112,0.11076974123716354,2.9564266034717366
-0.4851610064506531,0.10917033441364765,2.9669776548481726
-0.4839462637901306,0.10886432975530624,2.9672861878053336
-0.48347073793411255,0.10879359394311905,2.967277835616044
-0.48320573568344116,0.11023100651800632,2.963890591892399
-0.48270124197006226,0.11017335392534733,2.9634227237020148
-0.4822610020637512,0.11020110547542572,2.962735221383616
-0.4819045662879944,0.11040067858994007,2.963311137871712
-0.4815487265586853,0.11023600585758686,2.962973147963715
-0.48113924264907837,0.11016353219747543,2.962988017625476
-0.48037809133529663,0.11042079143226147,2.9627085191619114
-0.4801633954048157,0.11040556244552135,2.96169645743449
-0.48042911291122437,0.10970973409712315,2.961765652334929
-0.48021870851516724,0.11011370085179806,2.961876294351429
-0.47994464635849,0.1102430410683155,2.9617289456878972
-0.4798559546470642,0.11015359684824944,2.961847152984686
-0.479993999004364,0.1096043586730957,2.9619878952741274
-0.4797293543815613,0.11021098867058754,2.9619517079776827
-0.4797925353050232,0.10956577770411968,2.9619717673930817
-0.4795486330986023,0.11018787696957588,2.962120712783138
-0.4794453978538513,0.10961687564849854,2.9631375384260084
-0.492117702960968,0.10639950819313526,2.806139326814285
-0.5104733109474182,0.10008998960256577,2.49630492220054
-0.5410296320915222,0.10424314625561237,1.9843010877154477
-0.5618059039115906,0.11712118610739708,1.6219435107871534
-0.5625836253166199,0.140470702201128,1.614854608784363
-0.5634869933128357,0.17435907572507858,1.6115790249497302
-0.5648515820503235,0.3784797415137291,1.5943472850513487
-0.5640454888343811,0.7608344480395317,1.5827407808117984
-0.5586932301521301,1.0781775042414665,1.6071987750754326
-0.5571619868278503,1.1790470406413078,1.6007552683407384
-0.5567921996116638,1.1752567812800407,1.6022199451407473
-0.5569583773612976,1.1747074648737907,1.6025703542874958
-0.5577388405799866,1.174794964492321,1.5846095971342873
-0.5673243403434753,1.1857430264353752,1.4414199565008494
-0.5772009491920471,1.210423283278942,0.9550405332667211
-0.5727683901786804,1.2428086325526237,0.43174373843363645
-0.5728629231452942,1.2480402514338493,0.36175609819112164
-0.5645306706428528,1.258202962577343,0.19632649933362933
-0.5523167252540588,1.271785669028759,-0.1437689374517208
-0.5315564274787903,1.2809964939951897,-0.5111056940876846
-0.5324516892433167,1.2807703539729118,-0.44851796658011783
-0.5414044260978699,1.277958445250988,-0.35025806835499745
-0.5007992386817932,1.2620062157511711,-0.3429313388089669
-0.42944997549057007,1.235307864844799,-0.3565922084919431
-0.14647382497787476,1.1168013140559196,-0.3680042860227527
0.187580406665802,0.9777059480547905,-0.3625153921547115
0.4563688039779663,0.870430164039135,-0.3578712850137397
0.6594111621379852,0.7853789255023003,-0.35506773355499854
0.9239971488714218,0.6807135865092278,-0.36146779125225603
1.2570469975471497,0.5481814369559288,-0.3493737809166096
1.4170790314674377,0.4848691448569298,-0.3401179406624851
1.427584171295166,0.48271583765745163,-0.4462799201356909
1.4434661865234375,0.4854983910918236,-0.6651489582540595
1.4755187630653381,0.48182790726423264,-1.1812048271049487
1.484293520450592,0.47705771774053574,-1.3423992259991564
1.490138053894043,0.4734617993235588,-1.479036627530097
1.4935214519500732,0.4695686027407646,-1.5263626457810402
1.493481695652008,0.4700062796473503,-1.5160191218492938
1.499134361743927,0.4647522494196892,-1.6711107159908858
1.4998846650123596,0.45404278486967087,-1.7044087150867624
1.494442641735077,0.41281621903181076,-1.7245696424686177
1.4599980115890503,0.23903099447488785,-1.7618231116068157
1.4464201927185059,0.17445649206638336,-1.7572240867360756
1.437097430229187,0.13454394787549973,-1.7642431362186322
1.428648054599762,0.0983000248670578,-1.761101660889873
1.3730108737945557,-0.15942760556936264,-1.7537885595477183
1.3400757014751434,-0.3219732418656349,-1.7932865336395962
1.3410270810127258,-0.34169239550828934,-1.951221351172597
1.3479601740837097,-0.37213561683893204,-2.5616299489662007
1.3418170511722565,-0.3949984684586525,-2.7399487292257665
1.3375253677368164,-0.4022957757115364,-2.9072082987118577
1.3373317420482635,-0.4066358879208565,-2.9218282046496857
1.3328228294849396,-0.4132669046521187,-3.0690513651894378
1.2976550161838531,-0.4152997210621834,-3.1237795601522866
1.256596177816391,-0.4151609018445015,3.140141002973331
1.0190189182758331,-0.40534598380327225,3.106810690061477
0.6034671664237976,-0.3809179738163948,3.1396307249162025
0.34566962718963623,-0.38598836213350296,-2.9971968612780433
0.2927752733230591,-0.3926384821534157,-2.9983683428198655
0.25969475507736206,-0.3972371593117714,-2.9962588474201146
0.2285013198852539,-0.4000198319554329,-2.9954716275212094
0.02351921796798706,-0.4238302782177925,-2.988351597946897
-0.30569201707839966,-0.4642660692334175,-2.9927741796310703
-0.7050475478172302,-0.5151626542210579,-2.98762337485001
-1.196226418018341,-0.5777570679783821,-2.9726863001483483
-1.540891706943512,-0.6252799108624458,-2.9750428980464485
-1.6976562142372131,-0.6439337804913521,3.0944080847049564
-1.7223513722419739,-0.6536728218197823,2.751671980279676
-1.751570999622345,-0.66069645434618,2.2356006620422404
-1.7827206254005432,-0.648859329521656,1.7235170746321116
-1.7878065705299377,-0.6448902562260628,1.6540917680822016
-1.7904780507087708,-0.6014877632260323,1.6153904674431463
-1.791835367679596,-0.49500561505556107,1.566821787324324
-1.7768130898475647,-0.21432621031999588,1.5517583865365376
-1.7712352871894836,-0.06364118307828903,1.5569131988686666
-1.763691484928131,0.07266343757510185,1.5538960714819348
-1.754585087299347,0.20413023978471756,1.5584039684039486
-1.749655306339264,0.3460739776492119,1.4801664120570535
-1.7509317994117737,0.35604964941740036,1.3313240492820864
-1.7655802369117737,0.3920249864459038,0.7894524026811586
-1.7619455456733704,0.412974588572979,0.46959233242390486
-1.750674068927765,0.4278702959418297,0.22652531453110974
-1.6148315072059631,0.45442675799131393,0.19700554171930557
-1.2844658493995667,0.5031790360808372,0.20124154431179753
-0.8848920464515686,0.5682008787989616,0.20087873713966842
-0.5649036765098572,0.6180068179965019,0.17140481159441925
-0.3376327157020569,0.6526571437716484,0.1730586922087026
-0.09412866830825806,0.6885739490389824,0.17759664174086126
0.19897472858428955,0.7328279539942741,0.17974126680460026
0.42480191588401794,0.7669593617320061,0.10237800162261261
0.47383424639701843,0.7770863696932793,-0.015912841238856897
0.49787071347236633,0.7915773913264275,-0.45570454677890243
0.5283452570438385,0.7931990548968315,-0.9876484424854699
0.5572579801082611,0.7810732051730156,-1.5136962176461708
0.5756349861621857,0.7540283724665642,-1.9856768166258059
0.5784125328063965,0.7401745840907097,-2.19728089672527
0.5783379077911377,0.7279168292880058,-2.404547388392947
0.543693870306015,0.6966258808970451,-2.410104547093133
0.42941462993621826,0.6010755822062492,-2.4268861948414027
0.15940648317337036,0.3792009875178337,-2.431279464311056
-0.15711075067520142,0.11981044709682465,-2.426058285413154
-0.3494265675544739,-0.04110569506883621,-2.4201561394336037
-0.5185356736183167,-0.18287692219018936,-2.4217502459163365
-0.6382185816764832,-0.28318650275468826,-2.413813434430359
-0.7279333472251892,-0.3590024784207344,-2.416217881911111
-0.7620149254798889,-0.39352939277887344,-2.5400197000947085
-0.7653724551200867,-0.4024438336491585,-2.9041001391414665
-0.7821858525276184,-0.4276673272252083,3.0021268298594745
-0.8128692507743835,-0.44289667159318924,2.458219118953136
-0.83854740858078,-0.440962977707386,2.132442257334439
-0.8312073349952698,-0.4424211457371712,2.2101542075817187
-0.8454037308692932,-0.4243202283978462,2.222703688955432
-0.8635554909706116,-0.3982478156685829,2.2049456662437836
-0.9793782830238342,-0.2230619564652443,2.1878053099633696
-1.0365989804267883,-0.13545752316713333,2.191178012399531
-1.088156521320343,-0.05365975946187973,2.197226121692827
-1.1033125519752502,-0.030501767992973328,2.2013438838906247
-1.132878839969635,0.013176627457141876,2.2022325967487832
-1.2730002999305725,0.2279725894331932,2.2030673737077726
-1.3526020646095276,0.3406593129038811,2.2030293310296045
-1.365155041217804,0.3496668264269829,2.06356498607352
